1	0
2	8
3	0
4	0
5	0
6	2
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	2
32	4
33	0
34	0
35	0
36	0
37	1
38	0
39	0
40	0
41	0
42	8
43	0
44	0
45	75
46	12
47	10
48	2
49	6
50	40
51	0
52	0
53	0
54	0
55	4
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	28
66	0
67	0
68	5
69	4
70	0
71	0
72	1
73	0
74	8
75	4
76	6
77	0
78	0
79	2
80	0
81	3
82	2
83	0
84	5
85	0
86	8
87	0
88	72
89	25
90	0
91	0
92	0
93	8
94	1
95	0
