1	0
2	0
3	0
4	7
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	6
22	7
23	5
24	0
25	9
26	0
27	26
28	0
29	0
30	0
31	6
32	5
33	16
34	10
35	0
36	12
37	28
38	16
39	0
40	9
41	4
42	6
43	0
44	32
45	22
46	0
47	0
48	7
49	6
50	16
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	16
63	0
64	0
65	3
66	38
67	0
68	0
69	15
70	0
71	0
72	35
73	11
74	4
75	0
76	0
77	0
78	32
79	17
80	5
81	0
82	0
83	4
84	8
85	8
86	43
87	58
88	194
89	296
90	129
91	25
92	21
93	21
94	2
95	0
